,Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
0,Afghanistan,4.9,5.0,5.0,5.0,5.0,5.0,4.9,4.8,4.6,4.4,4.3,4.1,4.0,4.0,3.9,4.0,4.0,4.1,4.1,4.1
1,Albania,4.9,4.5,4.6,4.8,4.8,7.5,7.8,8.1,8.2,8.1,7.8,7.9,5.2,5.3,5.0,4.8,4.7,4.7,4.5,4.3
2,Algeria,4.5,4.5,4.4,4.1,4.0,3.9,3.7,3.5,3.4,3.2,3.0,3.0,2.9,2.9,2.8,2.7,2.6,2.5,2.5,2.5
3,Argentina,9.1,10.3,10.2,9.7,8.7,8.6,8.6,8.3,8.7,8.4,8.6,8.5,9.1,8.6,9.3,8.3,8.3,8.9,9.2,8.4
4,Armenia,3.4,3.1,3.5,2.6,4.0,4.2,5.9,5.8,4.8,4.8,6.8,6.8,7.4,6.4,6.3,6.2,5.7,3.0,2.1,3.3
5,Australia,12.7,12.2,11.3,10.5,10.3,11.2,10.6,10.9,11.6,11.2,11.7,11.2,11.7,11.5,12.7,13.2,12.2,13.1,12.4,12.5
6,Austria,19.9,18.6,19.3,18.2,17.5,17.2,16.4,16.0,15.8,16.0,16.1,16.5,16.3,16.2,16.5,16.0,15.5,15.4,15.7,14.6
7,Azerbaijan,3.1,3.4,3.6,3.8,4.3,4.5,4.7,4.9,4.7,4.6,4.6,4.5,4.4,4.3,4.2,4.1,4.0,4.0,4.0,4.1
8,Bahrain,6.6,8.8,9.2,10.2,10.2,10.3,8.2,9.6,9.2,8.6,8.2,7.9,7.4,7.1,7.4,7.4,7.7,8.1,8.6,8.9
9,Bangladesh,6.0,5.7,5.3,5.1,4.9,4.9,5.0,4.9,4.7,4.6,4.4,4.0,3.7,3.5,3.5,3.4,3.4,3.5,3.6,3.7
10,Belarus,41.8,43.3,44.3,42.9,42.1,43.5,40.9,36.8,36.7,36.5,35.9,36.2,29.9,27.9,26.3,24.3,24.2,23.3,22.8,21.2
11,Belgium,22.0,22.3,20.9,21.5,20.2,20.7,20.2,18.7,20.3,20.6,20.5,21.1,20.8,19.5,19.4,18.6,19.3,18.9,18.7,18.3
12,Benin,8.8,8.8,8.8,8.8,8.8,8.7,8.6,8.5,8.2,8.5,8.4,8.5,8.3,8.3,8.2,8.1,8.0,8.0,7.9,7.8
13,Bhutan,4.8,4.9,4.7,4.6,4.5,4.5,4.5,4.4,4.3,4.3,4.2,4.3,4.3,4.4,4.4,4.5,4.5,4.6,4.6,4.6
14,Bolivia,6.9,6.6,6.6,6.4,6.3,6.3,5.9,6.1,6.0,6.0,6.0,6.1,6.0,6.0,6.2,6.4,6.6,6.4,6.3,6.2
15,Bosnia and Herzegovina,9.0,9.4,9.8,9.9,10.0,10.8,10.7,11.5,10.8,10.7,10.5,10.6,10.4,10.6,10.6,10.7,10.5,10.5,10.8,10.9
16,Botswana,35.3,34.5,32.7,31.2,31.8,34.0,32.0,29.3,28.4,25.1,24.4,22.7,22.6,21.6,19.6,19.0,17.8,17.4,17.4,16.1
17,Brazil,4.0,4.4,4.4,4.3,4.4,4.7,4.7,4.9,5.1,5.1,5.0,5.2,5.4,5.6,5.6,5.9,6.0,6.6,7.0,6.9
18,Bulgaria,18.2,17.5,17.5,15.1,14.2,13.3,13.4,12.5,13.2,12.3,12.4,11.0,12.5,10.5,10.4,9.8,9.7,10.3,9.7,9.7
19,Burkina Faso,8.6,8.2,8.0,7.9,8.0,8.0,8.1,8.1,8.0,8.0,8.0,7.9,8.3,8.3,8.0,8.0,7.8,7.7,7.6,7.5
20,Burundi,11.7,10.8,10.2,9.7,9.2,8.9,8.9,8.4,7.9,7.7,7.6,7.4,7.1,7.0,6.7,6.4,6.4,6.4,6.3,6.2
21,Cambodia,5.0,5.1,5.1,5.1,5.3,5.5,5.7,5.7,5.6,5.4,5.4,5.3,5.2,5.2,5.1,5.1,5.1,5.0,4.9,4.9
22,Cameroon,10.7,10.8,10.6,10.8,10.7,11.4,11.7,11.4,11.2,11.1,10.8,10.8,10.6,10.4,10.0,9.5,9.2,9.0,8.9,9.0
23,Canada,11.9,12.2,11.9,12.4,11.7,12.2,11.2,11.5,11.5,12.0,12.1,11.3,11.8,12.1,12.7,13.0,11.9,13.0,12.0,11.8
24,Central African Republic,19.0,17.7,17.4,16.4,15.7,15.1,15.7,15.4,15.1,16.0,15.8,15.4,14.7,14.9,15.6,14.4,13.7,14.3,12.8,12.3
25,Chad,7.8,7.8,7.7,7.8,7.5,7.5,7.5,7.7,7.5,7.6,7.7,7.7,7.6,7.4,7.1,6.8,6.7,6.7,6.6,6.4
26,Chile,10.3,10.3,9.6,9.7,10.1,9.7,10.0,11.0,12.2,12.7,11.6,11.7,10.5,9.8,9.9,10.0,10.0,9.3,8.8,9.0
27,China,14.3,12.9,12.2,12.8,13.3,12.9,12.1,11.5,11.1,10.7,10.2,9.6,9.0,8.6,8.4,8.1,8.2,8.1,8.1,8.1
28,Colombia,5.0,4.9,4.7,4.6,4.5,4.1,4.1,4.1,4.2,4.1,3.8,3.7,3.8,3.7,3.8,4.1,4.2,4.7,4.0,3.9
29,Costa Rica,6.4,5.2,7.0,7.9,8.1,6.6,8.4,5.7,5.5,5.6,6.9,6.9,6.6,6.7,5.6,6.7,7.7,6.1,7.2,8.1
30,Croatia,20.8,19.7,19.5,19.7,20.2,20.1,18.3,18.1,18.4,18.3,18.3,16.4,18.4,16.5,17.3,17.6,16.4,15.7,16.4,16.4
31,Cyprus,2.0,2.1,2.2,2.2,0.9,2.6,3.5,3.1,6.1,4.5,5.3,4.3,5.4,5.7,5.4,4.7,4.6,3.7,4.2,3.6
32,Czech Republic,16.3,16.2,15.4,17.0,16.3,15.8,14.5,14.1,14.2,15.0,15.0,16.1,16.7,15.7,14.8,13.6,13.0,13.9,13.6,12.2
33,Denmark,15.6,15.8,14.9,13.6,14.2,14.8,14.7,12.6,13.1,12.9,11.8,12.6,12.8,12.1,12.0,10.9,10.9,11.3,11.4,10.7
34,Dominican Republic,3.9,3.9,4.1,4.4,4.5,4.8,4.7,4.8,4.8,4.9,4.7,4.9,5.2,5.5,6.1,6.4,6.4,5.7,5.2,4.9
35,Ecuador,6.4,6.9,7.9,8.5,9.0,9.9,10.0,10.2,10.5,10.5,9.9,9.8,10.1,9.6,8.8,8.8,9.0,9.2,8.1,7.6
36,El Salvador,6.2,6.8,5.3,6.5,6.8,7.8,6.6,7.9,6.8,8.6,6.1,8.0,6.8,6.4,5.8,6.9,5.7,6.1,6.0,6.1
37,Estonia,29.1,30.3,29.3,26.3,26.5,22.6,20.9,21.4,19.4,23.3,18.8,18.2,21.1,18.9,19.5,15.9,15.7,18.7,15.3,14.9
38,Ethiopia,9.7,9.3,8.9,8.6,8.3,8.1,7.8,7.7,7.6,7.4,7.1,6.7,6.1,5.7,5.5,5.5,5.5,5.4,5.4,5.4
39,Finland,24.3,24.1,22.0,21.7,21.2,19.9,21.0,19.7,20.6,20.4,18.6,17.9,17.0,17.2,15.4,14.0,15.2,15.9,16.2,15.3
40,France,20.2,19.5,19.8,20.1,19.5,19.1,18.5,17.9,18.2,18.4,18.2,18.0,17.8,17.0,15.6,15.8,14.9,14.6,14.2,13.8
41,Gabon,13.0,12.2,11.2,11.0,10.1,10.2,10.6,10.4,11.3,10.2,10.1,10.0,8.9,8.6,9.8,9.6,9.2,8.8,8.6,8.4
42,Georgia,7.4,6.9,8.2,6.6,7.4,6.2,6.2,6.1,7.5,8.5,8.3,8.7,9.2,9.8,10.3,10.5,10.7,9.6,9.4,9.2
43,Germany,14.5,14.5,14.6,14.4,14.0,13.3,12.8,12.4,12.5,12.8,13.2,13.2,12.9,13.4,13.4,13.3,13.0,12.6,12.9,12.3
44,Ghana,5.4,5.8,6.1,6.4,6.6,6.9,7.0,7.2,7.5,7.6,7.8,7.8,7.8,7.7,7.5,7.3,7.2,7.0,6.6,6.6
45,Greece,3.5,3.1,2.9,3.3,3.1,3.7,3.7,3.0,3.4,3.6,3.5,4.4,4.8,5.0,5.3,5.0,4.7,5.1,5.1,5.1
46,Guatemala,10.2,10.7,10.5,10.8,11.0,11.4,10.7,8.3,8.0,7.9,7.3,6.6,6.1,5.9,5.8,5.8,5.7,5.6,6.0,5.9
47,Guinea,5.4,5.4,5.6,5.6,5.7,5.6,6.0,6.3,6.3,6.4,6.8,7.0,7.1,7.3,7.1,7.2,7.1,7.0,6.9,7.0
48,Haiti,9.7,9.5,9.3,9.3,9.0,9.4,9.6,10.0,10.1,10.3,10.9,10.1,10.0,9.9,10.0,10.0,9.8,9.7,9.7,9.6
49,Honduras,2.1,2.1,2.1,2.2,2.1,2.2,2.2,2.1,2.1,2.0,2.0,1.9,3.3,3.2,3.4,4.0,2.0,2.1,2.0,2.1
50,Hungary,33.4,29.8,28.6,28.0,27.5,26.4,24.9,25.0,25.4,25.4,25.5,25.1,24.8,22.1,20.4,19.9,18.7,17.5,17.7,16.6
51,Iceland,13.1,12.8,12.2,12.5,12.4,11.8,12.5,14.8,14.8,14.3,12.8,11.6,13.5,13.9,15.7,14.3,13.0,12.2,10.8,11.9
52,India,17.0,16.6,16.1,15.3,15.2,15.5,15.6,15.3,15.1,14.5,14.6,14.7,14.3,13.7,12.8,12.3,12.1,12.0,12.6,12.7
53,Indonesia,3.5,3.4,3.3,3.2,3.2,3.0,2.9,2.9,2.8,2.7,2.6,2.6,2.5,2.5,2.4,2.4,2.4,2.4,2.4,2.4
54,Iraq,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.7,3.6,3.7,3.9,4.1,4.1,4.2,4.1,4.1,4.0,3.9,3.7,3.6
55,Ireland,12.7,13.2,12.2,12.1,11.9,11.8,10.9,11.5,12.2,14.0,11.9,12.5,12.4,11.4,11.0,9.3,10.0,10.0,9.9,9.6
56,Israel,6.8,6.4,5.9,6.4,6.1,6.7,5.5,5.2,5.3,6.0,6.7,5.7,6.1,5.2,5.1,4.5,5.2,5.1,5.4,5.3
57,Italy,7.5,7.3,7.4,7.4,7.2,6.7,6.7,6.7,6.9,7.0,6.9,7.4,7.6,7.5,7.2,7.1,6.6,7.1,6.7,6.7
58,Jamaica,1.9,1.9,1.8,1.7,1.6,1.5,1.5,1.8,2.2,2.3,1.9,2.2,2.1,2.0,2.2,2.2,2.2,2.3,2.3,2.4
59,Japan,23.9,23.2,23.8,25.6,24.1,24.3,23.9,25.0,24.4,24.9,24.1,23.4,21.6,21.4,20.1,19.1,17.5,17.0,16.7,15.3
60,Jordan,2.5,2.4,2.3,2.3,2.2,2.0,1.9,1.7,1.7,1.6,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.6
61,Kazakhstan,38.7,39.0,38.2,39.2,39.7,39.2,38.0,38.0,34.6,30.3,29.9,28.7,27.6,26.3,24.2,23.2,21.7,20.8,19.0,17.6
62,Kenya,7.6,6.9,6.4,6.1,5.7,6.0,6.0,6.3,6.2,6.0,6.0,5.9,5.9,5.9,5.7,5.5,5.4,5.6,6.0,6.1
63,Kuwait,3.0,2.6,2.8,2.6,2.7,2.6,2.7,2.6,2.9,2.7,2.5,2.3,2.4,2.4,2.5,2.6,2.6,2.7,2.8,2.9
64,Latvia,34.7,32.2,31.5,29.1,26.8,26.5,23.2,20.9,26.4,26.3,22.5,22.7,23.5,20.6,20.7,21.6,21.3,21.4,18.1,20.1
65,Lebanon,2.8,2.7,2.7,2.6,2.7,2.7,2.5,2.9,2.9,3.0,3.0,3.0,3.0,3.0,2.8,2.8,2.7,3.0,2.5,2.8
66,Lesotho,28.6,27.3,29.2,31.9,33.5,33.6,40.3,45.0,57.8,63.3,65.4,69.5,79.1,87.6,92.6,92.4,87.0,78.3,76.6,72.4
67,Liberia,5.1,4.8,4.8,4.8,4.8,4.7,4.8,4.9,4.8,4.8,4.9,5.0,5.0,4.9,4.9,4.5,4.5,4.5,4.4,4.5
68,Libya,4.9,5.1,5.2,5.1,4.4,4.3,4.2,4.9,5.4,5.7,5.6,5.1,5.7,4.8,6.3,5.6,5.0,5.5,5.8,4.5
69,Lithuania,50.1,47.1,47.0,45.4,43.3,42.7,35.2,34.5,37.8,39.2,37.2,38.1,35.0,40.5,35.6,34.9,32.8,29.7,27.4,26.1
70,Luxembourg,16.1,16.7,16.1,15.3,12.1,13.4,15.2,14.0,13.4,11.3,12.0,11.9,11.3,11.3,12.7,12.2,10.2,9.8,10.6,11.3
71,Madagascar,5.8,5.7,5.8,5.9,5.9,5.8,5.8,5.7,5.7,5.7,5.7,5.7,5.6,5.6,5.6,5.5,5.5,5.5,5.5,5.5
72,Malawi,10.8,9.8,8.8,8.2,7.8,7.2,7.5,7.8,7.6,8.0,8.2,7.3,6.8,6.4,6.3,6.2,6.1,5.9,5.6,5.4
73,Malaysia,4.7,4.5,4.5,4.7,4.7,4.6,4.5,4.4,4.5,4.6,4.5,4.6,4.6,4.4,4.6,4.8,5.1,5.4,5.4,5.7
74,Mali,4.8,4.7,4.7,4.6,4.5,4.6,4.5,4.6,4.6,4.6,4.5,4.5,4.5,4.5,4.4,4.3,4.2,4.1,4.1,4.1
75,Malta,6.8,7.2,5.7,5.4,5.9,5.6,6.8,5.5,6.4,6.9,7.5,6.8,6.0,6.8,7.1,7.2,5.8,5.5,6.0,6.1
76,Mauritania,3.5,3.4,3.4,3.3,3.3,3.2,3.2,3.2,3.1,3.1,3.1,3.0,3.1,3.1,3.1,3.0,3.0,3.1,3.1,3.1
77,Mauritius,11.8,10.1,11.3,7.7,8.2,9.0,9.2,10.3,6.7,9.1,7.8,9.0,9.6,8.2,10.2,7.9,8.1,9.6,8.7,9.5
78,Mexico,3.5,3.8,3.9,4.0,4.0,4.1,4.0,4.1,4.4,4.6,4.5,5.2,4.9,5.2,5.7,5.6,5.6,5.9,5.4,5.3
79,Moldova,17.2,18.6,17.7,18.5,18.3,19.4,19.7,17.2,19.1,19.7,20.5,15.3,17.0,17.0,17.2,16.2,15.9,14.9,14.4,14.7
80,Mongolia,22.0,22.3,21.7,23.1,23.7,24.0,23.7,23.6,23.8,23.6,23.4,22.7,21.7,21.0,20.0,20.0,20.1,19.2,18.6,17.9
81,Montenegro,20.8,19.9,20.2,20.9,21.2,21.7,22.3,21.0,20.9,20.9,20.3,20.9,21.0,20.4,20.6,20.7,20.8,21.1,21.2,21.0
82,Morocco,9.9,9.9,9.6,9.6,9.5,9.4,9.3,9.3,9.3,9.2,9.2,9.2,8.9,8.0,7.7,7.4,7.2,7.1,7.2,7.2
83,Mozambique,12.5,12.4,12.3,12.3,12.4,12.6,12.6,12.6,13.5,14.5,14.9,15.3,15.7,15.3,14.4,13.9,13.6,13.4,13.5,13.6
84,Myanmar,4.7,4.4,4.4,4.3,4.2,4.1,4.1,3.9,3.6,3.6,3.5,3.4,3.3,3.3,3.2,3.2,3.2,3.0,2.9,2.9
85,Namibia,19.3,18.8,18.7,18.2,16.7,17.8,17.7,17.3,14.1,13.1,12.9,11.4,10.2,10.2,10.9,11.6,10.7,10.9,9.9,9.7
86,Nepal,8.5,8.1,8.0,7.8,7.7,7.9,7.7,8.0,8.3,8.5,8.7,8.9,8.9,8.7,8.5,8.5,8.5,8.7,8.8,9.0
87,Netherlands,9.6,9.6,10.0,9.6,9.7,9.8,9.6,8.4,9.0,9.5,9.8,10.1,10.7,11.8,11.6,11.8,11.9,12.1,11.4,11.8
88,New Zealand,12.5,13.9,12.5,13.7,12.6,12.9,13.1,12.3,12.4,11.5,12.6,11.4,12.7,12.2,11.3,11.7,12.2,12.7,11.4,11.0
89,Nicaragua,5.5,5.2,5.0,5.6,5.4,5.2,4.6,4.9,5.1,5.0,4.8,5.5,4.4,5.3,4.5,4.2,4.4,4.4,4.5,4.4
90,Niger,5.0,5.1,5.1,5.2,5.1,5.3,5.2,5.3,5.2,5.3,5.3,5.4,5.5,5.5,5.5,5.4,5.3,5.3,5.3,5.3
91,Nigeria,4.9,4.9,4.8,4.8,4.8,4.8,4.7,4.7,4.6,4.5,4.4,4.4,4.2,4.1,3.9,3.7,3.7,3.6,3.5,3.5
92,Norway,13.9,14.2,12.1,11.8,12.8,12.4,12.8,11.8,11.8,13.0,12.4,13.3,11.4,11.8,11.6,12.5,12.6,12.1,12.0,11.8
93,Pakistan,8.8,8.9,9.1,9.1,9.2,9.0,9.2,9.1,9.0,8.8,8.8,8.7,8.8,8.9,8.9,9.0,9.1,9.1,8.9,8.9
94,Panama,5.4,5.7,5.3,5.9,5.8,5.0,5.7,4.9,5.4,4.8,4.2,3.8,3.6,3.4,4.1,2.9,3.3,3.2,2.9,2.9
95,Paraguay,3.1,3.1,3.6,3.4,4.2,4.4,4.2,3.8,3.6,4.4,3.5,4.6,4.6,4.9,5.9,5.7,5.3,6.1,6.0,6.0
96,Peru,3.1,2.9,2.9,3.0,2.8,2.7,2.7,2.6,2.7,3.3,3.5,3.3,3.2,3.1,2.9,2.7,2.6,2.7,2.8,2.8
97,Philippines,1.8,1.5,1.7,1.8,1.8,1.9,2.0,1.9,2.0,2.3,2.4,2.7,2.4,2.4,2.3,2.3,2.2,2.2,2.2,2.2
98,Poland,17.0,17.2,17.3,17.0,17.6,17.7,17.1,15.7,17.0,19.2,18.6,18.0,18.5,18.2,17.4,15.9,13.8,13.3,12.7,11.3
99,Portugal,7.6,8.8,12.5,11.9,10.6,11.4,11.5,12.6,13.1,13.1,13.6,12.3,13.5,12.5,14.2,13.2,11.4,12.0,11.7,11.5
100,Qatar,7.8,8.0,7.8,7.4,7.2,6.8,6.8,8.4,8.3,8.4,8.2,8.0,7.4,6.7,6.3,6.1,6.1,5.8,5.8,5.8
101,Romania,12.9,12.3,14.2,13.5,12.7,12.3,12.9,11.6,11.7,12.2,13.2,12.1,12.6,12.2,11.3,11.5,10.2,10.1,10.2,9.7
102,Rwanda,15.8,14.0,12.5,11.0,9.6,8.8,8.4,8.0,7.5,7.0,6.6,6.2,6.0,5.8,5.8,5.7,5.7,5.6,5.6,5.6
103,Saudi Arabia,3.2,3.3,3.4,3.5,3.4,3.7,4.0,4.3,4.6,5.0,5.5,6.1,6.4,6.5,6.6,6.3,6.3,6.2,6.1,6.0
104,Senegal,7.8,7.6,7.5,7.4,7.3,7.2,7.0,6.7,6.8,6.7,6.6,6.5,6.5,6.5,6.5,6.4,6.3,6.2,6.1,6.0
105,Serbia,23.1,21.8,22.4,21.2,21.3,20.1,19.5,18.7,18.0,19.5,17.2,18.0,18.2,17.9,17.0,16.4,15.2,0.6,11.3,11.4
106,Sierra Leone,5.7,5.9,6.0,6.1,6.1,6.0,6.5,6.4,6.5,6.6,6.8,6.5,6.6,6.3,6.2,5.9,6.2,6.3,6.6,6.7
107,Singapore,12.4,11.3,12.4,12.1,11.7,11.2,11.7,10.7,10.4,10.5,9.9,9.6,11.3,10.3,10.2,9.0,9.1,9.0,9.4,11.2
108,Slovenia,32.0,30.9,29.1,29.7,28.7,26.8,27.9,22.9,20.6,22.5,20.7,21.6,22.0,22.2,19.6,21.0,19.0,20.9,17.8,19.8
109,Somalia,9.1,8.9,8.9,8.9,9.1,8.9,8.7,8.4,8.5,8.5,8.2,8.1,8.1,8.1,8.1,8.0,7.9,8.0,8.0,7.9
110,South Africa,22.4,23.0,24.3,25.1,24.6,24.4,23.6,24.6,26.7,26.7,24.6,22.4,22.9,23.7,24.1,24.5,24.4,25.2,24.1,23.5
111,South Sudan,4.3,4.0,3.9,3.9,3.9,3.9,3.9,3.9,3.8,3.7,3.7,3.6,3.7,3.6,3.5,3.6,3.7,3.7,3.8,3.9
112,Spain,8.6,8.0,8.3,8.5,8.5,8.0,7.5,7.4,7.8,7.6,6.9,7.1,7.7,8.5,8.6,7.9,7.8,8.2,7.8,7.7
113,Sri Lanka,26.7,21.8,21.0,20.9,21.8,28.6,18.3,20.0,17.5,22.7,21.9,17.9,16.6,15.2,13.1,15.1,14.8,14.4,14.2,14.0
114,Sweden,15.1,16.0,15.5,14.4,14.8,15.7,15.0,14.5,15.0,15.7,14.7,14.2,15.0,15.9,14.8,15.7,14.6,15.0,14.9,14.7
115,Switzerland,20.2,19.6,20.9,18.7,18.5,19.0,18.8,19.5,18.8,16.0,14.5,14.6,14.7,15.1,14.7,15.0,14.1,14.6,14.5,14.5
116,Tajikistan,3.8,3.6,3.5,3.4,3.5,3.6,3.6,3.7,3.8,3.9,4.0,4.0,4.1,4.0,4.1,4.1,4.3,4.2,4.2,4.3
117,Tanzania,8.9,7.9,7.0,6.4,5.8,5.4,5.3,5.4,5.8,5.5,5.0,4.8,4.3,4.4,4.2,4.2,4.2,4.2,4.2,4.3
118,Thailand,12.0,10.9,11.0,10.7,10.5,9.1,8.9,8.4,8.1,8.0,8.1,8.0,7.9,7.5,7.8,8.0,8.5,8.4,8.8,8.8
119,Togo,10.0,10.3,10.4,10.7,10.8,10.7,11.0,10.9,10.8,10.5,10.4,10.4,10.4,10.3,10.1,9.7,9.3,9.0,8.7,8.8
120,Tunisia,3.7,3.7,3.8,3.8,3.7,3.7,3.7,3.6,3.5,3.5,3.5,3.4,3.4,3.3,3.2,3.1,3.1,3.1,3.2,3.3
121,Turkmenistan,12.5,13.5,14.1,14.3,14.3,15.1,15.1,13.2,11.4,9.4,8.5,7.6,7.1,7.1,6.8,6.3,6.2,5.8,5.7,5.7
122,Uganda,10.2,9.8,9.4,9.4,9.5,9.7,9.4,8.0,7.1,6.8,6.3,6.3,5.7,5.2,4.8,4.7,4.7,4.4,4.4,4.6
123,Ukraine,39.1,36.7,36.0,34.5,33.8,33.8,30.8,31.5,30.9,26.3,24.5,23.0,23.1,22.6,24.4,21.6,21.4,20.6,21.9,21.6
124,United Arab Emirates,8.6,8.6,8.0,7.5,7.7,7.9,8.3,8.3,8.5,8.5,8.4,8.2,7.9,7.5,7.0,6.5,6.0,5.6,6.0,6.4
125,United Kingdom,8.6,8.3,8.3,7.9,8.2,7.9,7.8,7.6,8.1,8.0,7.8,8.3,8.2,8.8,8.6,8.8,8.5,8.2,8.1,7.9
126,United States,11.0,11.4,11.8,11.7,11.9,11.9,12.1,12.4,12.7,12.8,13.1,13.4,13.5,13.5,14.0,14.4,15.1,15.9,15.7,16.1
127,Uruguay,16.0,14.5,19.8,15.6,15.3,14.8,15.5,17.4,15.1,15.0,16.0,16.8,17.8,15.8,17.4,18.6,21.1,20.8,21.2,21.2
128,Uzbekistan,10.1,10.0,9.7,9.0,8.6,9.1,8.8,8.6,8.5,8.0,8.1,8.5,8.9,8.9,9.0,9.2,9.1,8.8,8.6,8.0
129,Vietnam,6.1,6.1,6.1,6.1,6.3,6.3,6.4,6.7,6.9,6.9,7.0,7.2,7.4,7.5,7.6,7.7,7.7,7.7,7.6,7.5
130,Zambia,13.3,12.4,12.1,11.6,12.2,11.9,11.7,10.3,9.7,9.8,10.1,10.3,9.4,9.1,9.0,8.7,8.5,8.5,8.1,7.3
131,Zimbabwe,13.3,12.8,13.4,13.2,14.2,14.0,14.4,17.2,20.1,22.2,21.5,20.7,19.7,18.6,18.2,18.0,16.8,15.0,14.0,14.1
